mRNA.MSTRG.27359.1	GO:0005737; GO:0005829; GO:0016020; GO:0005654; GO:0005524; GO:0004708; GO:0019901; GO:0004674; GO:0004713; GO:0000187; GO:0032147; GO:0060048; GO:0035924; GO:0006954; GO:0038066; GO:0043536; GO:0045860; GO:0045893; GO:0042035; GO:0007346; GO:0007165; GO:0023014; GO:0031098
mRNA.MSTRG.15444.1	GO:0022627; GO:0031012; GO:0003735; GO:0006412
mRNA.MSTRG.15444.2	GO:0022627; GO:0031012; GO:0003735; GO:0006412
mRNA.MSTRG.15444.3	GO:0022627; GO:0031012; GO:0003735; GO:0006412
mRNA.MSTRG.15444.4	GO:0022627; GO:0031012; GO:0003735; GO:0006412
mRNA.MSTRG.28781.1	GO:0005737; GO:0004122; GO:0004124; GO:0030170; GO:0006535; GO:0019343; GO:0006534; GO:0050667; GO:0070814; GO:0019346
mRNA.MSTRG.12836.1	GO:0005623; GO:0005737; GO:0016938; GO:0005874; GO:0005635; GO:0019894; GO:0003777; GO:0048675; GO:0051295; GO:0040011; GO:0002119; GO:0030473; GO:0040038; GO:0048489
mRNA.MSTRG.13662.1	GO:0005623; GO:0005737; GO:0016938; GO:0005874; GO:0005635; GO:0019894; GO:0003777; GO:0048675; GO:0051295; GO:0040011; GO:0002119; GO:0030473; GO:0040038; GO:0048489
mRNA.MSTRG.22224.3	GO:0005623; GO:0005737; GO:0016938; GO:0005874; GO:0005635; GO:0019894; GO:0003777; GO:0048675; GO:0051295; GO:0040011; GO:0002119; GO:0030473; GO:0040038; GO:0048489
mRNA.MSTRG.22224.4	GO:0005623; GO:0005737; GO:0016938; GO:0005874; GO:0005635; GO:0019894; GO:0003777; GO:0048675; GO:0051295; GO:0040011; GO:0002119; GO:0030473; GO:0040038; GO:0048489
mRNA.MSTRG.23531.1	GO:0005623; GO:0005737; GO:0016938; GO:0005874; GO:0005635; GO:0019894; GO:0003777; GO:0048675; GO:0051295; GO:0040011; GO:0002119; GO:0030473; GO:0040038; GO:0048489
mRNA.MSTRG.23531.2	GO:0005623; GO:0005737; GO:0016938; GO:0005874; GO:0005635; GO:0019894; GO:0003777; GO:0048675; GO:0051295; GO:0040011; GO:0002119; GO:0030473; GO:0040038; GO:0048489
mRNA.MSTRG.24329.1	GO:0005623; GO:0005737; GO:0016938; GO:0005874; GO:0005635; GO:0019894; GO:0003777; GO:0048675; GO:0051295; GO:0040011; GO:0002119; GO:0030473; GO:0040038; GO:0048489
mRNA.MSTRG.7614.1	GO:0005623; GO:0005737; GO:0016938; GO:0005874; GO:0005635; GO:0019894; GO:0003777; GO:0048675; GO:0051295; GO:0040011; GO:0002119; GO:0030473; GO:0040038; GO:0048489
mRNA.MSTRG.20994.1	GO:0005737; GO:0005871; GO:0005874; GO:0003777; GO:0046843; GO:0007018
mRNA.MSTRG.7425.1	GO:0005737; GO:0005871; GO:0005874; GO:0003777; GO:0046843; GO:0007018
mRNA.MSTRG.15259.1	GO:0005737; GO:0005871; GO:0005874; GO:0003777
mRNA.MSTRG.16646.1	GO:0005737; GO:0005871; GO:0005874; GO:0003777
mRNA.MSTRG.19871.1	GO:0005737; GO:0005871; GO:0005874; GO:0003777
mRNA.MSTRG.19871.2	GO:0005737; GO:0005871; GO:0005874; GO:0003777
mRNA.MSTRG.19871.4	GO:0005737; GO:0005871; GO:0005874; GO:0003777
mRNA.MSTRG.19871.5	GO:0005737; GO:0005871; GO:0005874; GO:0003777
mRNA.MSTRG.23578.1	GO:0005737; GO:0005871; GO:0005874; GO:0003777
mRNA.MSTRG.24241.1	GO:0005737; GO:0005871; GO:0005874; GO:0003777
mRNA.MSTRG.25006.1	GO:0005737; GO:0005871; GO:0005874; GO:0003777
mRNA.MSTRG.8236.1	GO:0005737; GO:0005871; GO:0005874; GO:0003777
mRNA.MSTRG.13325.1	GO:0005829; GO:0003729; GO:0003735; GO:0006139; GO:0010212; GO:0006412
mRNA.MSTRG.15457.1	GO:0003909; GO:0005525; GO:0030145; GO:0008452; GO:0006974; GO:0006281; GO:0006396; GO:0042245; GO:0008033
mRNA.MSTRG.20308.1	GO:0003909; GO:0005525; GO:0030145; GO:0008452; GO:0006974; GO:0006281; GO:0006396; GO:0042245; GO:0008033
mRNA.MSTRG.12851.1	GO:0005737; GO:0005874; GO:0005524; GO:0008017; GO:0003777; GO:0007018
mRNA.MSTRG.12851.2	GO:0005737; GO:0005874; GO:0005524; GO:0008017; GO:0003777; GO:0007018
mRNA.MSTRG.19791.3	GO:1904115; GO:0005871; GO:0005874; GO:0005875; GO:0005524; GO:0016887; GO:0008017; GO:0003777; GO:0003774; GO:0008089; GO:0030951; GO:0007018; GO:0007608
mRNA.MSTRG.1463.1	GO:0005737; GO:0005874; GO:0031514; GO:0005524; GO:0008017; GO:0003777; GO:0030030; GO:0007018
mRNA.MSTRG.25589.1	GO:0005737; GO:0005874; GO:0005524; GO:0008017; GO:0003777; GO:0007049; GO:0051301; GO:0007018
mRNA.MSTRG.16525.1	GO:0016327; GO:0005938; GO:0000785; GO:0005737; GO:0005829; GO:0043197; GO:0070062; GO:0098978; GO:0005794; GO:0048471; GO:0005886; GO:0099524; GO:0000151; GO:0031698; GO:0019899; GO:0035255; GO:0050815; GO:0050816; GO:0070064; GO:0019904; GO:0070063; GO:0019871; GO:0043130; GO:0061630; GO:0002250; GO:0048514; GO:0034644; GO:0044111; GO:0003197; GO:0042921; GO:0007041; GO:2000650; GO:0010766; GO:0010768; GO:0030948; GO:0007528; GO:0031175; GO:0003151; GO:0046824; GO:0014068; GO:0045732; GO:0050847; GO:0043161; GO:0070534; GO:0006513; GO:0000209; GO:0006622; GO:0016567; GO:0032801; GO:0031623; GO:0048814; GO:0034765; GO:0016241; GO:0042391; GO:1901016; GO:0050807; GO:0051592; GO:0042110; GO:0006511; GO:0043162; GO:0046755
mRNA.MSTRG.10392.1	GO:0005524; GO:0003723; GO:0003724
mRNA.MSTRG.16955.1	GO:0005524; GO:0003723; GO:0003724
mRNA.MSTRG.724.1	GO:0005524; GO:0003723; GO:0003724
mRNA.MSTRG.9338.1	GO:0005737; GO:0005829; GO:0005576; GO:1904813; GO:0043202; GO:0016020; GO:0034774; GO:0008466; GO:0030145; GO:0042803; GO:0102751; GO:0005978; GO:0043312
mRNA.MSTRG.1794.1	GO:0016021; GO:0016020; GO:0008250; GO:0035000; GO:0004579; GO:0046872; GO:0043686; GO:0043687; GO:0006487; GO:0018279
mRNA.MSTRG.8165.1	GO:0031225; GO:0071944; GO:0005615; GO:0009277; GO:0015908; GO:0015918
mRNA.MSTRG.4203.1	GO:0071944; GO:0005783; GO:0000329; GO:0016021; GO:0031310; GO:0033254; GO:0005516; GO:0000822; GO:0008976; GO:0048016; GO:0016237; GO:0006799; GO:0006797; GO:0007034; GO:0042144
mRNA.MSTRG.18098.1	GO:0005737; GO:0005829; GO:0005634; GO:0004001; GO:0005524; GO:0044209; GO:0006144; GO:0006166
mRNA.MSTRG.4246.1	GO:0005737; GO:0022625; GO:0098978; GO:0005634; GO:0098793; GO:1990904; GO:0005840; GO:0008201; GO:0003723; GO:0003735; GO:0045182; GO:0046632; GO:0002181; GO:0099577
mRNA.MSTRG.15883.1	GO:0005832; GO:0005524; GO:0051082; GO:0006457
mRNA.MSTRG.3512.1	GO:0005737; GO:0043231; GO:0005902; GO:0005634; GO:0005886; GO:0047021; GO:0004090; GO:0016655; GO:0050221; GO:0017144; GO:0030855; GO:0001542; GO:0055114; GO:0042376; GO:1905344; GO:0032355; GO:0034698; GO:0032496; GO:0032570; GO:0033574; GO:0006706; GO:0042373
mRNA.MSTRG.775.1	GO:0005758; GO:0046872; GO:0004222; GO:0006518; GO:0006508
mRNA.MSTRG.6005.1	GO:0016459; GO:0051015; GO:0005524; GO:0003774
mRNA.MSTRG.24580.1	GO:0005743; GO:0005730; GO:0015935; GO:0005819; GO:0140078; GO:0003677; GO:0003723; GO:0003735; GO:0006915; GO:0007049; GO:0051301; GO:0006281; GO:0006417; GO:0006412
mRNA.MSTRG.24581.1	GO:0005743; GO:0005730; GO:0015935; GO:0005819; GO:0140078; GO:0003677; GO:0003723; GO:0003735; GO:0006915; GO:0007049; GO:0051301; GO:0006281; GO:0006417; GO:0006412
mRNA.MSTRG.15403.1	GO:0005737; GO:0010494; GO:0005829; GO:0005634; GO:0000932; GO:1990904; GO:0071889; GO:0019957; GO:0003677; GO:0019899; GO:0031072; GO:0046872; GO:0035925; GO:0003730; GO:0003729; GO:0019901; GO:0070063; GO:0061158; GO:0070935; GO:0071364; GO:0044344; GO:0071385; GO:0097011; GO:0071222; GO:0071356; GO:0035556; GO:0000165; GO:0035278; GO:0006402; GO:0051028; GO:0007275; GO:0045647; GO:0050728; GO:0045085; GO:0045638; GO:1904246; GO:0000122; GO:0032897; GO:0000288; GO:0031086; GO:0000289; GO:0038066; GO:1901835; GO:0045600; GO:2000637; GO:1904582; GO:0061014; GO:1900153; GO:0060213; GO:1902172; GO:0045616; GO:0010837; GO:0043488; GO:0006357; GO:0032680; GO:0042594; GO:0009611; GO:0050779
mRNA.MSTRG.20554.1	GO:0005737; GO:0010494; GO:0005829; GO:0005634; GO:0000932; GO:1990904; GO:0071889; GO:0019957; GO:0003677; GO:0019899; GO:0031072; GO:0046872; GO:0035925; GO:0003730; GO:0003729; GO:0019901; GO:0070063; GO:0061158; GO:0070935; GO:0071364; GO:0044344; GO:0071385; GO:0097011; GO:0071222; GO:0071356; GO:0035556; GO:0000165; GO:0035278; GO:0006402; GO:0051028; GO:0007275; GO:0045647; GO:0050728; GO:0045085; GO:0045638; GO:1904246; GO:0000122; GO:0032897; GO:0000288; GO:0031086; GO:0000289; GO:0038066; GO:1901835; GO:0045600; GO:2000637; GO:1904582; GO:0061014; GO:1900153; GO:0060213; GO:1902172; GO:0045616; GO:0010837; GO:0043488; GO:0006357; GO:0032680; GO:0042594; GO:0009611; GO:0050779
mRNA.MSTRG.23355.1	GO:0005737; GO:0010494; GO:0005829; GO:0005634; GO:0000932; GO:1990904; GO:0071889; GO:0019957; GO:0003677; GO:0019899; GO:0031072; GO:0046872; GO:0035925; GO:0003730; GO:0003729; GO:0019901; GO:0070063; GO:0061158; GO:0070935; GO:0071364; GO:0044344; GO:0071385; GO:0097011; GO:0071222; GO:0071356; GO:0035556; GO:0000165; GO:0035278; GO:0006402; GO:0051028; GO:0007275; GO:0045647; GO:0050728; GO:0045085; GO:0045638; GO:1904246; GO:0000122; GO:0032897; GO:0000288; GO:0031086; GO:0000289; GO:0038066; GO:1901835; GO:0045600; GO:2000637; GO:1904582; GO:0061014; GO:1900153; GO:0060213; GO:1902172; GO:0045616; GO:0010837; GO:0043488; GO:0006357; GO:0032680; GO:0042594; GO:0009611; GO:0050779
mRNA.MSTRG.17114.1	GO:0005623; GO:0005737; GO:0005634; GO:0000932; GO:0046872; GO:0003729; GO:0006879; GO:0000956
mRNA.MSTRG.19925.1	GO:0005623; GO:0005737; GO:0005634; GO:0000932; GO:0046872; GO:0003729; GO:0006879; GO:0000956
mRNA.MSTRG.27360.1	GO:0005829; GO:0005634; GO:0003677; GO:0046872; GO:0035925; GO:0003730; GO:0061158; GO:0010629; GO:1900153; GO:0016246
mRNA.MSTRG.8216.1	GO:0005829; GO:0005634; GO:0003677; GO:0046872; GO:0035925; GO:0003730; GO:0061158; GO:0010629; GO:1900153; GO:0016246
mRNA.MSTRG.4560.1	GO:0005829; GO:0005777; GO:0051537; GO:0009055; GO:0071949; GO:0050660; GO:0070674; GO:0005506; GO:0030151; GO:0043546; GO:0004854; GO:0004855; GO:0034418; GO:0009115
mRNA.MSTRG.22949.1	GO:0046872; GO:0004222
mRNA.MSTRG.15892.1	GO:0005840; GO:0048027; GO:0070181; GO:0003735; GO:0000462; GO:0000028; GO:0006412
mRNA.MSTRG.6693.1	GO:0022625; GO:0070180; GO:0003735; GO:0006412
mRNA.MSTRG.28295.1	GO:0042995; GO:0005887; GO:0043005; GO:0045211; GO:0045202; GO:0022848; GO:0004888; GO:0007268; GO:0034220; GO:0050877; GO:0042391; GO:0007165
mRNA.MSTRG.25411.1	GO:0005618; GO:0005737; GO:0005829; GO:0005634; GO:0005886; GO:0009742; GO:0042742; GO:0045732; GO:0046686; GO:0009409; GO:0050826
mRNA.MSTRG.9836.1	GO:0005776; GO:0005829; GO:0005654; GO:0005886; GO:0016308; GO:0016309; GO:0005524; GO:0035855; GO:0006661; GO:0006644; GO:2000786; GO:0010506; GO:0014066
mRNA.MSTRG.14465.1	GO:0005955; GO:0005737; GO:0008021; GO:0004723; GO:0005516; GO:0033192; GO:0046872; GO:0004722; GO:0097720; GO:0072375; GO:0042059; GO:0006470; GO:0045088; GO:0071731; GO:0030431
mRNA.MSTRG.6329.1	GO:0005737; GO:0005634; GO:0046872; GO:0004722
mRNA.MSTRG.24793.1	GO:0005737; GO:0005634; GO:0046872; GO:0004722
mRNA.MSTRG.16506.1	GO:0005737; GO:0005871; GO:0005874; GO:0015630; GO:0005524; GO:0008574; GO:0016887; GO:0008017; GO:0099609; GO:0003777; GO:0030705; GO:0007018
mRNA.MSTRG.7168.1	GO:0005737; GO:0005634; GO:0000164; GO:0046872; GO:0004722; GO:0006470
mRNA.MSTRG.19261.1	GO:0046872; GO:0004721
mRNA.MSTRG.2818.1	GO:0009507; GO:0004807; GO:0006096; GO:0019253
mRNA.MSTRG.9138.1	GO:0005737; GO:0004807; GO:0006094; GO:0006096
mRNA.MSTRG.2817.1	GO:0005737; GO:0004807; GO:0006094; GO:0006096
mRNA.MSTRG.12822.1	GO:0005623; GO:0005829; GO:0017109; GO:0005739; GO:0043531; GO:0005524; GO:0050662; GO:0016595; GO:0004357; GO:0000287; GO:0044877; GO:0007568; GO:0045454; GO:0044344; GO:0071372; GO:0071333; GO:0035729; GO:0032869; GO:0071260; GO:0097069; GO:0006534; GO:0006536; GO:0006750; GO:0019852; GO:0043066; GO:2001237; GO:2000490; GO:1901029; GO:0043524; GO:0031397; GO:0045892; GO:0032436; GO:0097746; GO:0051900; GO:0014823; GO:0046685; GO:0046686; GO:0009408; GO:0009725; GO:0044752; GO:0070555; GO:0051409; GO:0007584; GO:0006979; GO:0009410
mRNA.MSTRG.13693.1	GO:0016021; GO:0016491; GO:0016117
mRNA.MSTRG.26900.1	GO:0030673; GO:0030424; GO:0044305; GO:0009986; GO:0032590; GO:0016021; GO:0099055; GO:0099056; GO:0043025; GO:0032809; GO:0005886; GO:0008076; GO:0005251; GO:0044325; GO:0019894; GO:0099508; GO:0005249; GO:0035690; GO:0021549; GO:0021759; GO:1903818; GO:0071805; GO:0006813; GO:0051260; GO:0051262; GO:0014075; GO:0010996; GO:0071774; GO:0009642; GO:1990089; GO:0035864; GO:0009636
mRNA.MSTRG.13882.1	GO:0005737; GO:0005829; GO:0016281; GO:1990124; GO:0005845; GO:0097482; GO:0031594; GO:0071598; GO:0000932; GO:0098794; GO:0031370; GO:0000340; GO:0000339; GO:0003743; GO:0045182; GO:0099578; GO:0016070; GO:0006412; GO:0006413
mRNA.MSTRG.24531.1	GO:0005829; GO:0008714; GO:0016799; GO:0009691
mRNA.MSTRG.27923.1	GO:0034451; GO:0005814; GO:0005813; GO:0036064; GO:0005737; GO:0045171; GO:0005874; GO:0005815; GO:0031514; GO:0000242; GO:0005516; GO:0060090; GO:0048854; GO:0043010; GO:0021696; GO:0060271; GO:1990403; GO:0035050; GO:0060322; GO:0001701; GO:0001822; GO:0035108; GO:0000226; GO:0007052; GO:0035264; GO:0043066; GO:0061351; GO:0001764; GO:0021772; GO:0090316; GO:0007165; GO:0007051; GO:0001944
mRNA.MSTRG.28559.1	GO:0005694; GO:0005737; GO:0031965; GO:0005634; GO:0046872; GO:0004722; GO:0051301; GO:0006325; GO:0051321; GO:0007275; GO:0070262
mRNA.MSTRG.20927.1	GO:0005759; GO:0005739; GO:0005654; GO:0004047; GO:0008483; GO:0006546; GO:0019464
mRNA.MSTRG.19131.1	GO:0005737; GO:0043231; GO:0005902; GO:0005634; GO:0005886; GO:0047021; GO:0004090; GO:0016655; GO:0050221; GO:0017144; GO:0055114; GO:0042373
mRNA.MSTRG.15492.1	GO:0008422; GO:0102483; GO:0030245
mRNA.MSTRG.159.1	GO:0015030; GO:0005768; GO:0005815; GO:0005524; GO:0097472; GO:0004693; GO:0046872; GO:0051301; GO:0006281; GO:0051321; GO:0006468
mRNA.MSTRG.11727.1	GO:0009279; GO:0004563; GO:0102148; GO:0005975
mRNA.MSTRG.11728.1	GO:0009279; GO:0004563; GO:0102148; GO:0005975
mRNA.MSTRG.11728.2	GO:0009279; GO:0004563; GO:0102148; GO:0005975
mRNA.MSTRG.11728.3	GO:0009279; GO:0004563; GO:0102148; GO:0005975
mRNA.MSTRG.12984.1	GO:0009279; GO:0004563; GO:0102148; GO:0005975
mRNA.MSTRG.4221.1	GO:0009279; GO:0004563; GO:0102148; GO:0005975
mRNA.MSTRG.4222.1	GO:0009279; GO:0004563; GO:0102148; GO:0005975
mRNA.MSTRG.16812.1	GO:0005783; GO:0005789; GO:0042765; GO:0030176; GO:0008234; GO:0003923; GO:0016255; GO:0034394
mRNA.MSTRG.18624.1	GO:0071013; GO:0005737; GO:0035145; GO:0005634; GO:0045495; GO:0071011; GO:0003723; GO:0046594; GO:0000226; GO:0000398; GO:0051028; GO:0000335; GO:0016325; GO:0008103; GO:0048477; GO:0007315; GO:0045451; GO:0010628; GO:0008104; GO:0007317; GO:0008380
mRNA.MSTRG.4679.1	GO:0000326; GO:0004197; GO:0051603; GO:0006624
mRNA.MSTRG.7951.1	GO:0005576; GO:0016162; GO:0030248; GO:0030245
mRNA.MSTRG.3626.1	GO:0009507; GO:0004072; GO:0005524; GO:0004412; GO:0050661; GO:0009067; GO:0009090; GO:0009089; GO:0009086; GO:0009088
mRNA.MSTRG.3627.1	GO:0009507; GO:0004072; GO:0005524; GO:0004412; GO:0050661; GO:0009067; GO:0009090; GO:0009089; GO:0009086; GO:0009088
mRNA.MSTRG.11407.1	GO:0005789; GO:0016021; GO:0020037; GO:0046872; GO:0055114
mRNA.MSTRG.2813.1	GO:0005789; GO:0016021; GO:0020037; GO:0046872; GO:0055114
mRNA.MSTRG.7895.1	GO:0005789; GO:0016021; GO:0020037; GO:0046872; GO:0055114
mRNA.MSTRG.28660.1	GO:0005789; GO:0016021; GO:0020037; GO:0046872; GO:0055114
mRNA.MSTRG.192.1	GO:0005829; GO:0005789; GO:0016021; GO:0004031; GO:0050660; GO:0004497; GO:0004499; GO:0050661; GO:0017144; GO:0070995; GO:0055114; GO:0090181
mRNA.MSTRG.13432.1	GO:0050896; GO:0007601
mRNA.MSTRG.20808.1	GO:0050896; GO:0007601
mRNA.MSTRG.20808.2	GO:0050896; GO:0007601
mRNA.MSTRG.10448.1	GO:0022627; GO:0003735; GO:0000462; GO:0006412
mRNA.MSTRG.3531.1	GO:0022627; GO:0003735; GO:0000462; GO:0006412
mRNA.MSTRG.22397.1	GO:0022625; GO:0019843; GO:0003735; GO:0002181
mRNA.MSTRG.14571.1	GO:0005840; GO:0003735; GO:0006412
mRNA.MSTRG.12038.1	GO:0005953; GO:0005737; GO:0005829; GO:0005875; GO:0005886; GO:0005965; GO:0030548; GO:0043014; GO:0004662; GO:0008017; GO:0004660; GO:0004661; GO:0004663; GO:0030971; GO:0045213; GO:0090045; GO:0090044; GO:0018343; GO:0018344; GO:0022400; GO:0071340; GO:0007179
mRNA.MSTRG.18690.1	GO:0005739; GO:0004372; GO:0030170; GO:0019264; GO:0035999
mRNA.MSTRG.19802.1	GO:0004073; GO:0051287; GO:0050661; GO:0046983; GO:0071266; GO:0019877; GO:0009097; GO:0009089; GO:0009088
mRNA.MSTRG.11562.1	GO:0005930; GO:0005623; GO:0005813; GO:0000775; GO:0036064; GO:0097539; GO:0000940; GO:0005737; GO:0005829; GO:0000776; GO:0030496; GO:0005635; GO:0016363; GO:0005654; GO:0005634; GO:0048471; GO:0045120; GO:0005819; GO:0000922; GO:0003682; GO:0070840; GO:0008022; GO:0042803; GO:0008134; GO:0030154; GO:0051301; GO:0007059; GO:0071897; GO:0001822; GO:0051382; GO:0051310; GO:0000278; GO:0007094; GO:0007517; GO:0045892; GO:0015031; GO:0051726; GO:0010389; GO:0016202; GO:0042493; GO:0021591
mRNA.MSTRG.13096.1	GO:0009535; GO:0009538; GO:0015979
mRNA.MSTRG.13097.1	GO:0009535; GO:0009538; GO:0015979
mRNA.MSTRG.13677.1	GO:0004332; GO:0006096
mRNA.MSTRG.6914.1	GO:0032991; GO:0033192; GO:0004724; GO:0046872; GO:0004721; GO:0004722; GO:0006915; GO:0030154; GO:0030238; GO:0042006; GO:0045138; GO:0035970; GO:0043280; GO:0006470
mRNA.MSTRG.18532.1	GO:0004724; GO:0046872; GO:0004722
mRNA.MSTRG.18409.1	GO:0048786; GO:0004724; GO:0046872; GO:0004722; GO:0031625; GO:0030517; GO:0051965
mRNA.MSTRG.22990.1	GO:0030424; GO:0005623; GO:0005737; GO:0005856; GO:0005829; GO:0030425; GO:0030175; GO:0098978; GO:0030426; GO:0030027; GO:0016020; GO:0005874; GO:0031594; GO:0043005; GO:0043025; GO:0005654; GO:0005634; GO:0043204; GO:0005886; GO:0098794; GO:0014069; GO:0098793; GO:0016533; GO:0098685; GO:0030549; GO:0005524; GO:0004693; GO:0008092; GO:0046875; GO:0005176; GO:0043125; GO:0051879; GO:0016301; GO:0002039; GO:0004672; GO:0019901; GO:0004674; GO:0050321; GO:0099635; GO:0006915; GO:0008306; GO:0007409; GO:0048148; GO:0070509; GO:0007049; GO:0051301; GO:0016477; GO:0007160; GO:1904646; GO:0021954; GO:0021695; GO:0021697; GO:0021549; GO:0021987; GO:0022038; GO:0030866; GO:0048813; GO:0060079; GO:0006887; GO:0030900; GO:0021766; GO:0016572; GO:0006886; GO:0021819; GO:0007005; GO:0008045; GO:0030517; GO:0045786; GO:1901215; GO:0046826; GO:0031397; GO:0045861; GO:0031914; GO:0045892; GO:0051402; GO:0030182; GO:0001764; GO:0031175; GO:0048812; GO:0006913; GO:0048709; GO:0018105; GO:0018107; GO:0016310; GO:0045956; GO:0034352; GO:0043525; GO:1901216; GO:0099533; GO:0032092; GO:0045860; GO:0001934; GO:0090314; GO:1901387; GO:0046777; GO:0035418; GO:0006468; GO:0032801; GO:0043113; GO:0045055; GO:0030334; GO:0061001; GO:0060078; GO:1903076; GO:0048167; GO:0051966; GO:0042220; GO:0009611; GO:0048511; GO:0014044; GO:0019233; GO:0042501; GO:0007519; GO:0007416; GO:0098883; GO:0001963; GO:0035249; GO:0048488; GO:0048489; GO:0021537; GO:0008542
mRNA.MSTRG.6873.1	GO:0005737; GO:0022627; GO:0005634; GO:0015935; GO:0031386; GO:0003735; GO:0031625; GO:0019941; GO:0009949; GO:0016567; GO:0006412
mRNA.MSTRG.12570.1	GO:0005658; GO:0016020; GO:0005654; GO:0003896; GO:0046872; GO:0003697; GO:0006270; GO:0006269; GO:0000082; GO:0032201
mRNA.MSTRG.24830.1	GO:0004679; GO:0005524; GO:0004691
mRNA.MSTRG.19996.1	GO:0005524; GO:0004674
mRNA.MSTRG.2598.1	GO:0005524; GO:0004674
mRNA.MSTRG.17567.1	GO:0005737; GO:0046872; GO:0004748; GO:0009263; GO:0006260
mRNA.MSTRG.23764.1	GO:0005829; GO:0031261; GO:0042555; GO:0097373; GO:0000790; GO:0005656; GO:0043596; GO:0005634; GO:0005524; GO:0003678; GO:0003688; GO:0006268; GO:0000727; GO:0000724; GO:1902969; GO:1902975; GO:0006267; GO:0006279
mRNA.MSTRG.23764.2	GO:0005829; GO:0031261; GO:0042555; GO:0097373; GO:0000790; GO:0005656; GO:0043596; GO:0005634; GO:0005524; GO:0003678; GO:0003688; GO:0006268; GO:0000727; GO:0000724; GO:1902969; GO:1902975; GO:0006267; GO:0006279
mRNA.MSTRG.10504.1	GO:0005829; GO:0004304; GO:0005496; GO:0050294; GO:0008210
mRNA.MSTRG.23672.1	GO:0005829; GO:0005786; GO:0008312; GO:0030942; GO:0005525; GO:0003924; GO:0006616
mRNA.MSTRG.7715.1	GO:0005737; GO:0016918; GO:0019841
mRNA.MSTRG.27151.1	GO:0003886; GO:0009307
mRNA.MSTRG.7695.1	GO:0003886; GO:0009307
mRNA.MSTRG.7696.1	GO:0003886; GO:0009307
mRNA.MSTRG.7696.2	GO:0003886; GO:0009307
mRNA.MSTRG.16322.1	GO:0003886; GO:0009307
mRNA.MSTRG.3299.1	GO:0003886; GO:0009307
mRNA.MSTRG.3875.1	GO:0003886; GO:0009307
mRNA.MSTRG.1014.1	GO:0005524; GO:0046872; GO:0004478; GO:0006730; GO:0006556
mRNA.MSTRG.1014.2	GO:0005524; GO:0046872; GO:0004478; GO:0006730; GO:0006556
mRNA.MSTRG.19834.1	GO:0030424; GO:0005737; GO:0005794; GO:0030496; GO:0043209; GO:0043005; GO:0043025; GO:0032991; GO:0005096; GO:0005093; GO:0017137; GO:0050771; GO:0090315; GO:0045773; GO:0015031; GO:0032482; GO:0051592; GO:0016192
mRNA.MSTRG.25112.1	GO:0030424; GO:0005737; GO:0005794; GO:0030496; GO:0043209; GO:0043005; GO:0043025; GO:0032991; GO:0005096; GO:0005093; GO:0017137; GO:0050771; GO:0090315; GO:0045773; GO:0015031; GO:0032482; GO:0051592; GO:0016192
mRNA.MSTRG.14715.1	GO:0005789; GO:0016021; GO:0004065; GO:0046872; GO:0004773; GO:0008484; GO:0007565; GO:0008202
mRNA.MSTRG.14744.1	GO:0001669; GO:0005737; GO:0005783; GO:0005768; GO:0005615; GO:0031232; GO:0016021; GO:0005764; GO:0005886; GO:0004065; GO:0005509; GO:0004098; GO:0008484; GO:0006914; GO:0007339; GO:0007417; GO:0043627; GO:0045471; GO:0051597; GO:0007584; GO:0009268
mRNA.MSTRG.3856.1	GO:0009986; GO:0005794; GO:0005764; GO:0005739; GO:0005791; GO:0004065; GO:0046872; GO:0003943; GO:0008484; GO:0097065; GO:0006914; GO:0007417; GO:0061580; GO:0010976; GO:0010632; GO:0043627; GO:0051597; GO:0007584; GO:0009268
mRNA.MSTRG.1872.1	GO:0009986; GO:0005794; GO:0005764; GO:0005739; GO:0005791; GO:0004065; GO:0046872; GO:0003943; GO:0008484; GO:0097065; GO:0006914; GO:0007417; GO:0061580; GO:0010976; GO:0010632; GO:0043627; GO:0051597; GO:0007584; GO:0009268
mRNA.MSTRG.25548.1	GO:0009986; GO:0005794; GO:0005764; GO:0005739; GO:0005791; GO:0004065; GO:0046872; GO:0003943; GO:0008484; GO:0097065; GO:0006914; GO:0007417; GO:0061580; GO:0010976; GO:0010632; GO:0043627; GO:0051597; GO:0007584; GO:0009268
mRNA.MSTRG.4189.1	GO:0009986; GO:0005794; GO:0005764; GO:0005739; GO:0005791; GO:0004065; GO:0046872; GO:0003943; GO:0008484; GO:0097065; GO:0006914; GO:0007417; GO:0061580; GO:0010976; GO:0010632; GO:0043627; GO:0051597; GO:0007584; GO:0009268
mRNA.MSTRG.9366.1	GO:0009986; GO:0005794; GO:0005764; GO:0005739; GO:0005791; GO:0004065; GO:0046872; GO:0003943; GO:0008484; GO:0097065; GO:0006914; GO:0007417; GO:0061580; GO:0010976; GO:0010632; GO:0043627; GO:0051597; GO:0007584; GO:0009268
mRNA.MSTRG.18689.1	GO:0005739; GO:0004372; GO:0030170; GO:0019264; GO:0035999
mRNA.MSTRG.23859.1	GO:0005739; GO:0004372; GO:0030170; GO:0019264; GO:0035999
mRNA.MSTRG.13856.1	GO:0003723; GO:0120159; GO:0001522; GO:0006364
mRNA.MSTRG.22586.1	GO:0003723; GO:0120159; GO:0001522; GO:0006364
mRNA.MSTRG.25311.1	GO:0003723; GO:0120159; GO:0001522; GO:0006364
